1,9,9,13,1,9,7,8,0,6,-12,8,0.512347538,0.512347538,0.512347538
13,9,9,13,1,9,13,-4,0,0,-12,8,0.512347538,0.512347538,0.512347538
5,9,9,1,1,13,3,4,0,-2,0,12,0.512347538,0.512347538,0.512347538
1,5,13,13,5,9,7,4,8,6,-8,4,0.512347538,0.512347538,0.512347538
5,5,13,1,5,13,3,0,8,-2,4,8,0.512347538,0.512347538,0.512347538
1,9,13,1,1,9,1,8,4,0,0,8,0.512347538,0.512347538,0.512347538
1,9,13,1,1,13,1,8,4,0,0,12,0.512347538,0.512347538,0.512347538
13,13,13,1,1,5,7,0,0,-6,0,4,0.512347538,0.512347538,0.512347538
1,13,13,9,1,5,5,12,0,4,-8,4,0.512347538,0.512347538,0.512347538
5,13,13,1,1,9,3,8,0,-2,0,8,0.512347538,0.512347538,0.512347538
9,13,13,13,5,9,11,4,0,2,-8,4,0.512347538,0.512347538,0.512347538
5,13,13,1,1,13,3,8,0,-2,0,12,0.512347538,0.512347538,0.512347538
9,1,5,9,1,5,9,-8,4,0,-8,4,0.511126208,0.511126208,0.511126208
9,1,5,5,13,5,7,-8,4,-2,0,8,0.511126208,0.511126208,0.511126208
9,1,5,1,1,9,5,-8,4,-4,0,8,0.511126208,0.511126208,0.511126208
13,1,9,13,13,13,13,-12,8,0,0,0,0.511126208,0.511126208,0.511126208
9,9,9,13,1,9,11,0,0,2,-12,8,0.511126208,0.511126208,0.511126208
5,9,9,13,5,9,9,4,0,4,-8,4,0.511126208,0.511126208,0.511126208
9,9,9,13,5,9,11,0,0,2,-8,4,0.511126208,0.511126208,0.511126208
5,9,13,13,5,9,9,4,4,4,-8,4,0.511126208,0.511126208,0.511126208
1,1,5,13,1,9,7,0,4,6,-12,8,0.508674749,0.508674749,0.508674749
5,9,13,13,1,9,9,4,4,4,-12,8,0.508674749,0.508674749,0.508674749
5,13,13,1,1,5,3,8,0,-2,0,4,0.508674749,0.508674749,0.508674749
13,1,1,1,1,5,7,-12,0,-6,0,4,0.5,0.5,0.5
1,1,1,9,1,5,5,0,0,4,-8,4,0.5,0.5,0.5
9,1,1,1,1,9,5,-8,0,-4,0,8,0.5,0.5,0.5
1,1,1,13,5,9,7,0,0,6,-8,4,0.5,0.5,0.5
1,1,5,1,9,5,1,0,4,0,4,4,0.5,0.5,0.5
13,1,5,13,1,9,13,-12,4,0,-12,8,0.5,0.5,0.5
13,1,9,1,9,9,7,-12,8,-6,8,0,0.5,0.5,0.5
1,1,9,9,9,9,5,0,8,4,0,0,0.5,0.5,0.5
13,1,9,9,13,9,11,-12,8,-2,0,4,0.5,0.5,0.5
1,5,9,1,1,13,1,4,4,0,0,12,0.5,0.5,0.5
13,5,9,1,5,13,7,-8,4,-6,4,8,0.5,0.5,0.5
13,9,9,1,1,9,7,-4,0,-6,0,8,0.5,0.5,0.5
9,9,9,1,1,13,5,0,0,-4,0,12,0.5,0.5,0.5
1,1,13,13,1,5,7,0,12,6,-12,4,0.5,0.5,0.5
1,1,13,1,13,13,1,0,12,0,12,0,0.5,0.5,0.5
5,5,13,13,1,9,9,0,8,4,-12,8,0.5,0.5,0.5
5,9,13,1,1,13,3,4,4,-2,0,12,0.5,0.5,0.5
1,13,13,13,5,9,7,12,0,6,-8,4,0.5,0.5,0.5
9,1,1,1,1,5,5,-8,0,-4,0,4,0.499374609,0.499374609,0.499374609
5,1,1,9,1,5,7,-4,0,2,-8,4,0.499374609,0.499374609,0.499374609
9,1,1,9,1,5,9,-8,0,0,-8,4,0.499374609,0.499374609,0.499374609
5,1,1,13,1,9,9,-4,0,4,-12,8,0.499374609,0.499374609,0.499374609
9,1,1,13,1,9,11,-8,0,2,-12,8,0.499374609,0.499374609,0.499374609
13,1,1,13,5,9,13,-12,0,0,-8,4,0.499374609,0.499374609,0.499374609
1,1,5,1,1,9,1,0,4,0,0,8,0.499374609,0.499374609,0.499374609
1,5,5,1,1,5,1,4,0,0,0,4,0.499374609,0.499374609,0.499374609
5,5,5,13,5,9,9,0,0,4,-8,4,0.499374609,0.499374609,0.499374609
9,5,5,1,1,13,5,-4,0,-4,0,12,0.499374609,0.499374609,0.499374609
13,1,9,5,1,1,9,-12,8,-4,-4,0,0.499374609,0.499374609,0.499374609
1,1,9,9,1,5,5,0,8,4,-8,4,0.499374609,0.499374609,0.499374609
1,1,9,13,1,5,7,0,8,6,-12,4,0.499374609,0.499374609,0.499374609
1,1,9,13,5,5,7,0,8,6,-8,0,0.499374609,0.499374609,0.499374609
13,1,9,5,5,9,9,-12,8,-4,0,4,0.499374609,0.499374609,0.499374609
13,1,9,9,9,9,11,-12,8,-2,0,0,0.499374609,0.499374609,0.499374609
13,5,9,1,9,1,7,-8,4,-6,0,8,0.499374609,0.499374609,0.499374609
13,5,9,13,9,5,13,-8,4,0,-8,4,0.499374609,0.499374609,0.499374609
1,5,9,13,1,9,7,4,4,6,-12,8,0.499374609,0.499374609,0.499374609
1,5,9,13,5,9,7,4,4,6,-8,4,0.499374609,0.499374609,0.499374609
1,9,9,1,1,5,1,8,0,0,0,4,0.499374609,0.499374609,0.499374609
13,9,9,1,1,5,7,-4,0,-6,0,4,0.499374609,0.499374609,0.499374609
13,9,9,1,1,13,7,-4,0,-6,0,12,0.499374609,0.499374609,0.499374609
5,9,13,9,1,5,7,4,4,2,-8,4,0.499374609,0.499374609,0.499374609
5,9,13,1,1,9,3,4,4,-2,0,8,0.499374609,0.499374609,0.499374609
9,9,13,1,1,9,5,0,4,-4,0,8,0.499374609,0.499374609,0.499374609
1,9,13,13,5,9,7,8,4,6,-8,4,0.499374609,0.499374609,0.499374609
9,13,13,1,5,1,5,4,0,-4,0,4,0.499374609,0.499374609,0.499374609
1,1,5,13,9,1,7,0,4,6,-12,8,0.497493719,0.497493719,0.497493719
1,5,5,9,9,9,5,4,0,4,0,0,0.497493719,0.497493719,0.497493719
5,5,5,1,1,13,3,0,0,-2,0,12,0.497493719,0.497493719,0.497493719
13,1,9,9,5,1,11,-12,8,-2,-8,4,0.497493719,0.497493719,0.497493719
1,1,9,1,13,1,1,0,8,0,0,12,0.497493719,0.497493719,0.497493719
13,5,9,1,5,1,7,-8,4,-6,0,4,0.497493719,0.497493719,0.497493719
13,5,9,13,9,1,13,-8,4,0,-12,8,0.497493719,0.497493719,0.497493719
5,5,13,9,5,1,7,0,8,2,-8,4,0.497493719,0.497493719,0.497493719
9,13,13,13,5,5,11,4,0,2,-8,0,0.497493719,0.497493719,0.497493719
5,5,13,13,5,9,9,0,8,4,-8,4,0.494342998,0.494342998,0.494342998
5,9,13,1,1,5,3,4,4,-2,0,4,0.494342998,0.494342998,0.494342998
5,1,1,1,1,9,3,-4,0,-2,0,8,0.487339717,0.487339717,0.487339717
9,1,1,5,5,13,7,-8,0,-2,0,8,0.487339717,0.487339717,0.487339717
1,1,5,9,5,1,5,0,4,4,-8,4,0.487339717,0.487339717,0.487339717
9,1,5,9,9,9,9,-8,4,0,0,0,0.487339717,0.487339717,0.487339717
1,1,5,9,13,9,5,0,4,4,0,4,0.487339717,0.487339717,0.487339717
5,5,5,9,5,1,7,0,0,2,-8,4,0.487339717,0.487339717,0.487339717
13,5,5,1,1,5,7,-8,0,-6,0,4,0.487339717,0.487339717,0.487339717
1,5,5,13,1,9,7,4,0,6,-12,8,0.487339717,0.487339717,0.487339717
1,5,5,13,5,9,7,4,0,6,-8,4,0.487339717,0.487339717,0.487339717
13,1,9,1,1,1,7,-12,8,-6,0,0,0.487339717,0.487339717,0.487339717
13,1,9,13,9,9,13,-12,8,0,-4,0,0.487339717,0.487339717,0.487339717
13,1,9,1,13,9,7,-12,8,-6,8,4,0.487339717,0.487339717,0.487339717
1,1,9,9,13,9,5,0,8,4,0,4,0.487339717,0.487339717,0.487339717
13,1,9,9,9,13,11,-12,8,-2,0,4,0.487339717,0.487339717,0.487339717
1,5,9,9,1,5,5,4,4,4,-8,4,0.487339717,0.487339717,0.487339717
13,5,9,1,9,13,7,-8,4,-6,8,4,0.487339717,0.487339717,0.487339717
13,9,9,9,1,5,11,-4,0,-2,-8,4,0.487339717,0.487339717,0.487339717
9,9,9,1,1,9,5,0,0,-4,0,8,0.487339717,0.487339717,0.487339717
13,9,9,13,5,9,13,-4,0,0,-8,4,0.487339717,0.487339717,0.487339717
1,9,9,1,1,13,1,8,0,0,0,12,0.487339717,0.487339717,0.487339717
1,1,13,9,5,5,5,0,12,4,-4,0,0.487339717,0.487339717,0.487339717
1,1,13,5,5,9,3,0,12,2,0,4,0.487339717,0.487339717,0.487339717
1,5,13,1,1,5,1,4,8,0,0,4,0.487339717,0.487339717,0.487339717
1,5,13,13,1,9,7,4,8,6,-12,8,0.487339717,0.487339717,0.487339717
1,5,13,1,1,13,1,4,8,0,0,12,0.487339717,0.487339717,0.487339717
1,9,13,9,1,5,5,8,4,4,-8,4,0.487339717,0.487339717,0.487339717
9,9,13,9,1,5,9,0,4,0,-8,4,0.487339717,0.487339717,0.487339717
1,13,13,1,1,9,1,12,0,0,0,8,0.487339717,0.487339717,0.487339717
1,13,13,13,1,9,7,12,0,6,-12,8,0.487339717,0.487339717,0.487339717
9,13,13,5,9,9,7,4,0,-2,4,0,0.487339717,0.487339717,0.487339717
1,13,13,1,1,13,1,12,0,0,0,12,0.487339717,0.487339717,0.487339717
9,13,13,5,9,13,7,4,0,-2,4,4,0.487339717,0.487339717,0.487339717
1,1,1,1,1,5,1,0,0,0,0,4,0.486055552,0.486055552,0.486055552
13,1,1,9,1,5,11,-12,0,-2,-8,4,0.486055552,0.486055552,0.486055552
13,1,1,13,1,9,13,-12,0,0,-12,8,0.486055552,0.486055552,0.486055552
5,1,1,1,1,13,3,-4,0,-2,0,12,0.486055552,0.486055552,0.486055552
9,1,1,1,1,13,5,-8,0,-4,0,12,0.486055552,0.486055552,0.486055552
9,1,5,5,5,5,7,-8,4,-2,0,0,0.486055552,0.486055552,0.486055552
1,5,5,9,1,5,5,4,0,4,-8,4,0.486055552,0.486055552,0.486055552
9,5,5,9,1,5,9,-4,0,0,-8,4,0.486055552,0.486055552,0.486055552
13,5,5,9,1,5,11,-8,0,-2,-8,4,0.486055552,0.486055552,0.486055552
1,5,5,1,1,13,1,4,0,0,0,12,0.486055552,0.486055552,0.486055552
1,1,9,13,5,1,7,0,8,6,-12,4,0.486055552,0.486055552,0.486055552
13,1,9,13,9,1,13,-12,8,0,-12,8,0.486055552,0.486055552,0.486055552
13,1,9,13,9,5,13,-12,8,0,-8,4,0.486055552,0.486055552,0.486055552
13,1,9,5,13,13,9,-12,8,-4,8,0,0.486055552,0.486055552,0.486055552
13,5,9,1,13,1,7,-8,4,-6,0,12,0.486055552,0.486055552,0.486055552
13,5,9,1,13,9,7,-8,4,-6,8,4,0.486055552,0.486055552,0.486055552
13,5,9,5,13,9,9,-8,4,-4,4,4,0.486055552,0.486055552,0.486055552
9,9,9,5,1,1,7,0,0,-2,-4,0,0.486055552,0.486055552,0.486055552
9,9,9,13,1,1,11,0,0,2,-12,0,0.486055552,0.486055552,0.486055552
9,9,9,13,9,1,11,0,0,2,-12,8,0.486055552,0.486055552,0.486055552
5,9,9,1,1,5,3,4,0,-2,0,4,0.486055552,0.486055552,0.486055552
1,9,9,9,1,5,5,8,0,4,-8,4,0.486055552,0.486055552,0.486055552
5,9,9,9,1,5,7,4,0,2,-8,4,0.486055552,0.486055552,0.486055552
9,9,9,1,5,9,5,0,0,-4,4,4,0.486055552,0.486055552,0.486055552
1,1,13,13,5,1,7,0,12,6,-12,4,0.486055552,0.486055552,0.486055552
5,5,13,9,1,5,7,0,8,2,-8,4,0.486055552,0.486055552,0.486055552
5,9,13,1,5,1,3,4,4,-2,0,4,0.486055552,0.486055552,0.486055552
9,9,13,13,5,9,11,0,4,2,-8,4,0.486055552,0.486055552,0.486055552
1,13,13,1,1,5,1,12,0,0,0,4,0.486055552,0.486055552,0.486055552
5,13,13,1,9,9,3,8,0,-2,8,0,0.486055552,0.486055552,0.486055552
5,13,13,1,9,13,3,8,0,-2,8,4,0.486055552,0.486055552,0.486055552
9,1,5,13,9,5,11,-8,4,2,-8,4,0.48347699,0.48347699,0.48347699
5,5,5,13,1,9,9,0,0,4,-12,8,0.48347699,0.48347699,0.48347699
1,1,9,5,5,13,3,0,8,2,0,8,0.48347699,0.48347699,0.48347699
5,5,9,5,9,5,5,0,4,0,0,4,0.48347699,0.48347699,0.48347699
5,9,9,1,1,9,3,4,0,-2,0,8,0.48347699,0.48347699,0.48347699
5,5,13,1,1,9,3,0,8,-2,0,8,0.48347699,0.48347699,0.48347699
5,5,13,5,5,9,5,0,8,0,0,4,0.48347699,0.48347699,0.48347699
5,5,13,9,9,9,7,0,8,2,0,0,0.48347699,0.48347699,0.48347699
5,9,13,13,9,1,9,4,4,4,-12,8,0.48347699,0.48347699,0.48347699
13,13,13,13,5,1,13,0,0,0,-12,4,0.48347699,0.48347699,0.48347699
9,13,13,13,9,1,11,4,0,2,-12,8,0.48347699,0.48347699,0.48347699
9,1,5,9,9,13,9,-8,4,0,0,4,0.476969601,0.476969601,0.476969601
5,1,1,5,9,5,5,-4,0,0,0,4,0.475,0.475,0.475
1,1,5,9,1,1,5,0,4,4,-8,0,0.475,0.475,0.475
1,1,5,9,5,5,5,0,4,4,-4,0,0.475,0.475,0.475
9,1,5,5,9,5,7,-8,4,-2,0,4,0.475,0.475,0.475
9,5,5,13,1,9,11,-4,0,2,-12,8,0.475,0.475,0.475
1,1,9,5,1,1,3,0,8,2,-4,0,0.475,0.475,0.475
1,1,9,1,5,9,1,0,8,0,4,4,0.475,0.475,0.475
1,1,9,1,9,9,1,0,8,0,8,0,0.475,0.475,0.475
9,9,9,9,1,5,9,0,0,0,-8,4,0.475,0.475,0.475
1,1,13,5,1,1,3,0,12,2,-4,0,0.475,0.475,0.475
1,1,13,13,1,1,7,0,12,6,-12,0,0.475,0.475,0.475
1,1,13,13,5,5,7,0,12,6,-8,0,0.475,0.475,0.475
1,1,13,9,13,13,5,0,12,4,4,0,0.475,0.475,0.475
9,9,13,13,5,1,11,0,4,2,-12,4,0.475,0.475,0.475
9,9,13,1,1,5,5,0,4,-4,0,4,0.475,0.475,0.475
9,9,13,5,9,5,7,0,4,-2,0,4,0.475,0.475,0.475
9,9,13,13,1,9,11,0,4,2,-12,8,0.475,0.475,0.475
9,9,13,5,13,9,7,0,4,-2,4,4,0.475,0.475,0.475
13,13,13,9,1,5,11,0,0,-2,-8,4,0.475,0.475,0.475
1,1,1,1,1,9,1,0,0,0,0,8,0.474341649,0.474341649,0.474341649
1,1,1,1,1,13,1,0,0,0,0,12,0.474341649,0.474341649,0.474341649
1,1,5,5,9,5,3,0,4,2,0,4,0.474341649,0.474341649,0.474341649
1,1,5,5,13,5,3,0,4,2,0,8,0.474341649,0.474341649,0.474341649
9,1,5,5,5,9,7,-8,4,-2,0,4,0.474341649,0.474341649,0.474341649
1,1,5,13,9,9,7,0,4,6,-4,0,0.474341649,0.474341649,0.474341649
13,1,5,1,1,13,7,-12,4,-6,0,12,0.474341649,0.474341649,0.474341649
1,1,5,5,13,13,3,0,4,2,8,0,0.474341649,0.474341649,0.474341649
9,5,5,1,1,5,5,-4,0,-4,0,4,0.474341649,0.474341649,0.474341649
13,5,5,1,1,13,7,-8,0,-6,0,12,0.474341649,0.474341649,0.474341649
13,1,9,13,1,1,13,-12,8,0,-12,0,0.474341649,0.474341649,0.474341649
13,1,9,5,9,9,9,-12,8,-4,4,0,0.474341649,0.474341649,0.474341649
13,1,9,1,13,13,7,-12,8,-6,12,0,0.474341649,0.474341649,0.474341649
13,5,9,1,1,1,7,-8,4,-6,0,0,0.474341649,0.474341649,0.474341649
13,5,9,9,5,1,11,-8,4,-2,-8,4,0.474341649,0.474341649,0.474341649
13,5,9,1,9,5,7,-8,4,-6,4,4,0.474341649,0.474341649,0.474341649
13,5,9,1,13,5,7,-8,4,-6,4,8,0.474341649,0.474341649,0.474341649
5,5,9,13,5,9,9,0,4,4,-8,4,0.474341649,0.474341649,0.474341649
13,5,9,9,9,9,11,-8,4,-2,0,0,0.474341649,0.474341649,0.474341649
13,5,9,5,5,13,9,-8,4,-4,0,8,0.474341649,0.474341649,0.474341649
9,9,9,13,5,5,11,0,0,2,-8,0,0.474341649,0.474341649,0.474341649
5,9,9,13,9,5,9,4,0,4,-8,4,0.474341649,0.474341649,0.474341649
9,9,9,1,9,9,5,0,0,-4,8,0,0.474341649,0.474341649,0.474341649
9,9,9,9,9,9,9,0,0,0,0,0,0.474341649,0.474341649,0.474341649
9,9,9,9,13,9,9,0,0,0,0,4,0.474341649,0.474341649,0.474341649
1,1,13,13,9,5,7,0,12,6,-8,4,0.474341649,0.474341649,0.474341649
1,1,13,13,13,13,7,0,12,6,0,0,0.474341649,0.474341649,0.474341649
1,5,13,1,1,9,1,4,8,0,0,8,0.474341649,0.474341649,0.474341649
1,9,13,1,1,5,1,8,4,0,0,4,0.474341649,0.474341649,0.474341649
1,9,13,13,1,9,7,8,4,6,-12,8,0.474341649,0.474341649,0.474341649
13,13,13,13,5,5,13,0,0,0,-8,0,0.474341649,0.474341649,0.474341649
13,13,13,13,1,9,13,0,0,0,-12,8,0.474341649,0.474341649,0.474341649
5,13,13,13,5,9,9,8,0,4,-8,4,0.474341649,0.474341649,0.474341649
9,13,13,9,13,9,9,4,0,0,0,4,0.474341649,0.474341649,0.474341649
1,1,5,9,9,9,5,0,4,4,0,0,0.472361091,0.472361091,0.472361091
1,1,5,5,13,9,3,0,4,2,4,4,0.472361091,0.472361091,0.472361091
1,1,5,5,5,13,3,0,4,2,0,8,0.472361091,0.472361091,0.472361091
5,5,5,1,1,5,3,0,0,-2,0,4,0.472361091,0.472361091,0.472361091
13,5,5,5,13,9,9,-8,0,-4,4,4,0.472361091,0.472361091,0.472361091
13,1,9,5,5,13,9,-12,8,-4,0,8,0.472361091,0.472361091,0.472361091
13,1,9,9,13,13,11,-12,8,-2,4,0,0.472361091,0.472361091,0.472361091
1,5,9,1,1,9,1,4,4,0,0,8,0.472361091,0.472361091,0.472361091
9,9,9,5,9,13,7,0,0,-2,4,4,0.472361091,0.472361091,0.472361091
1,1,13,1,9,1,1,0,12,0,0,8,0.472361091,0.472361091,0.472361091
5,5,13,1,9,1,3,0,8,-2,0,8,0.472361091,0.472361091,0.472361091
5,5,13,5,13,5,5,0,8,0,0,8,0.472361091,0.472361091,0.472361091
5,9,13,9,5,1,7,4,4,2,-8,4,0.472361091,0.472361091,0.472361091
5,9,13,5,13,5,5,4,4,0,0,8,0.472361091,0.472361091,0.472361091
9,9,13,5,5,13,7,0,4,-2,0,8,0.472361091,0.472361091,0.472361091
13,13,13,1,9,1,7,0,0,-6,0,8,0.472361091,0.472361091,0.472361091
13,13,13,13,9,1,13,0,0,0,-12,8,0.472361091,0.472361091,0.472361091
9,13,13,1,13,1,5,4,0,-4,0,12,0.472361091,0.472361091,0.472361091
13,13,13,1,13,1,7,0,0,-6,0,12,0.472361091,0.472361091,0.472361091
9,13,13,13,1,9,11,4,0,2,-12,8,0.472361091,0.472361091,0.472361091
9,9,9,13,1,5,11,0,0,2,-12,4,0.469041576,0.469041576,0.469041576
9,9,13,13,9,1,11,0,4,2,-12,8,0.469041576,0.469041576,0.469041576
5,13,13,13,9,5,9,8,0,4,-8,4,0.469041576,0.469041576,0.469041576
1,13,13,5,13,5,3,12,0,2,0,8,0.469041576,0.469041576,0.469041576
1,1,5,1,1,1,1,0,4,0,0,0,0.46233105,0.46233105,0.46233105
1,1,5,13,5,1,7,0,4,6,-12,4,0.46233105,0.46233105,0.46233105
9,1,5,1,9,1,5,-8,4,-4,0,8,0.46233105,0.46233105,0.46233105
1,1,5,13,1,5,7,0,4,6,-12,4,0.46233105,0.46233105,0.46233105
1,1,5,5,5,9,3,0,4,2,0,4,0.46233105,0.46233105,0.46233105
1,1,5,5,9,9,3,0,4,2,4,0,0.46233105,0.46233105,0.46233105
1,1,5,1,5,13,1,0,4,0,4,8,0.46233105,0.46233105,0.46233105
1,1,5,5,9,13,3,0,4,2,4,4,0.46233105,0.46233105,0.46233105
9,1,5,5,13,13,7,-8,4,-2,8,0,0.46233105,0.46233105,0.46233105
1,1,5,9,13,13,5,0,4,4,4,0,0.46233105,0.46233105,0.46233105
9,1,5,13,13,13,11,-8,4,2,0,0,0.46233105,0.46233105,0.46233105
5,5,5,1,5,1,3,0,0,-2,0,4,0.46233105,0.46233105,0.46233105
5,5,5,1,13,5,3,0,0,-2,4,8,0.46233105,0.46233105,0.46233105
5,5,5,5,13,5,5,0,0,0,0,8,0.46233105,0.46233105,0.46233105
1,1,9,1,1,1,1,0,8,0,0,0,0.46233105,0.46233105,0.46233105
1,1,9,13,1,1,7,0,8,6,-12,0,0.46233105,0.46233105,0.46233105
1,1,9,1,9,1,1,0,8,0,0,8,0.46233105,0.46233105,0.46233105
13,1,9,1,13,1,7,-12,8,-6,0,12,0.46233105,0.46233105,0.46233105
13,1,9,13,1,5,13,-12,8,0,-12,4,0.46233105,0.46233105,0.46233105
13,1,9,13,5,5,13,-12,8,0,-8,0,0.46233105,0.46233105,0.46233105
1,1,9,1,9,5,1,0,8,0,4,4,0.46233105,0.46233105,0.46233105
13,1,9,5,13,5,9,-12,8,-4,0,8,0.46233105,0.46233105,0.46233105
1,1,9,13,9,9,7,0,8,6,-4,0,0.46233105,0.46233105,0.46233105
13,1,9,1,9,13,7,-12,8,-6,8,4,0.46233105,0.46233105,0.46233105
1,1,9,5,9,13,3,0,8,2,4,4,0.46233105,0.46233105,0.46233105
13,5,9,9,1,1,11,-8,4,-2,-8,0,0.46233105,0.46233105,0.46233105
5,5,9,1,9,1,3,0,4,-2,0,8,0.46233105,0.46233105,0.46233105
13,5,9,5,13,5,9,-8,4,-4,0,8,0.46233105,0.46233105,0.46233105
5,5,9,1,1,9,3,0,4,-2,0,8,0.46233105,0.46233105,0.46233105
13,5,9,5,5,9,9,-8,4,-4,0,4,0.46233105,0.46233105,0.46233105
13,5,9,5,9,9,9,-8,4,-4,4,0,0.46233105,0.46233105,0.46233105
5,5,9,9,13,9,7,0,4,2,0,4,0.46233105,0.46233105,0.46233105
13,5,9,5,13,13,9,-8,4,-4,8,0,0.46233105,0.46233105,0.46233105
13,5,9,9,13,13,11,-8,4,-2,4,0,0.46233105,0.46233105,0.46233105
13,5,9,13,13,13,13,-8,4,0,0,0,0.46233105,0.46233105,0.46233105
9,9,9,13,5,1,11,0,0,2,-12,4,0.46233105,0.46233105,0.46233105
9,9,9,1,5,5,5,0,0,-4,4,0,0.46233105,0.46233105,0.46233105
1,9,9,1,1,9,1,8,0,0,0,8,0.46233105,0.46233105,0.46233105
1,9,9,13,5,9,7,8,0,6,-8,4,0.46233105,0.46233105,0.46233105
1,9,9,1,13,9,1,8,0,0,8,4,0.46233105,0.46233105,0.46233105
1,1,13,1,1,1,1,0,12,0,0,0,0.46233105,0.46233105,0.46233105
1,1,13,9,1,1,5,0,12,4,-8,0,0.46233105,0.46233105,0.46233105
1,1,13,1,5,5,1,0,12,0,4,0,0.46233105,0.46233105,0.46233105
1,1,13,5,5,5,3,0,12,2,0,0,0.46233105,0.46233105,0.46233105
1,1,13,1,13,5,1,0,12,0,4,8,0.46233105,0.46233105,0.46233105
1,1,13,1,9,9,1,0,12,0,8,0,0.46233105,0.46233105,0.46233105
1,1,13,5,13,13,3,0,12,2,8,0,0.46233105,0.46233105,0.46233105
5,5,13,1,13,1,3,0,8,-2,0,12,0.46233105,0.46233105,0.46233105
1,5,13,9,1,5,5,4,8,4,-8,4,0.46233105,0.46233105,0.46233105
5,5,13,1,1,13,3,0,8,-2,0,12,0.46233105,0.46233105,0.46233105
9,9,13,13,1,1,11,0,4,2,-12,0,0.46233105,0.46233105,0.46233105
9,9,13,9,5,5,9,0,4,0,-4,0,0.46233105,0.46233105,0.46233105
5,9,13,5,5,9,5,4,4,0,0,4,0.46233105,0.46233105,0.46233105
5,9,13,1,5,13,3,4,4,-2,4,8,0.46233105,0.46233105,0.46233105
9,9,13,9,13,13,9,0,4,0,4,0,0.46233105,0.46233105,0.46233105
5,13,13,5,1,1,5,8,0,0,-4,0,0.46233105,0.46233105,0.46233105
5,13,13,13,5,1,9,8,0,4,-12,4,0.46233105,0.46233105,0.46233105
5,13,13,9,1,5,7,8,0,2,-8,4,0.46233105,0.46233105,0.46233105
5,13,13,1,5,5,3,8,0,-2,4,0,0.46233105,0.46233105,0.46233105
9,13,13,1,1,9,5,4,0,-4,0,8,0.46233105,0.46233105,0.46233105
9,13,13,1,1,13,5,4,0,-4,0,12,0.46233105,0.46233105,0.46233105
5,1,1,9,9,13,7,-4,0,2,0,4,0.460977223,0.460977223,0.460977223
13,1,1,9,13,13,11,-12,0,-2,4,0,0.460977223,0.460977223,0.460977223
9,1,5,1,13,5,5,-8,4,-4,4,8,0.460977223,0.460977223,0.460977223
1,5,5,1,1,9,1,4,0,0,0,8,0.460977223,0.460977223,0.460977223
13,1,9,1,9,1,7,-12,8,-6,0,8,0.460977223,0.460977223,0.460977223
13,1,9,1,9,5,7,-12,8,-6,4,4,0.460977223,0.460977223,0.460977223
1,1,9,13,13,13,7,0,8,6,0,0,0.460977223,0.460977223,0.460977223
5,5,9,9,1,5,7,0,4,2,-8,4,0.460977223,0.460977223,0.460977223
13,5,9,9,5,5,11,-8,4,-2,-4,0,0.460977223,0.460977223,0.460977223
13,5,9,1,5,9,7,-8,4,-6,4,4,0.460977223,0.460977223,0.460977223
13,5,9,13,9,9,13,-8,4,0,-4,0,0.460977223,0.460977223,0.460977223
5,5,9,1,1,13,3,0,4,-2,0,12,0.460977223,0.460977223,0.460977223
13,5,9,1,13,13,7,-8,4,-6,12,0,0.460977223,0.460977223,0.460977223
9,9,9,1,13,5,5,0,0,-4,4,8,0.460977223,0.460977223,0.460977223
1,9,9,5,5,9,3,8,0,2,0,4,0.460977223,0.460977223,0.460977223
9,9,9,5,9,9,7,0,0,-2,4,0,0.460977223,0.460977223,0.460977223
5,9,9,9,9,13,7,4,0,2,0,4,0.460977223,0.460977223,0.460977223
1,1,13,5,9,5,3,0,12,2,0,4,0.460977223,0.460977223,0.460977223
1,1,13,9,9,9,5,0,12,4,0,0,0.460977223,0.460977223,0.460977223
5,5,13,5,9,5,5,0,8,0,0,4,0.460977223,0.460977223,0.460977223
5,5,13,5,9,13,5,0,8,0,4,4,0.460977223,0.460977223,0.460977223
9,9,13,5,1,1,7,0,4,-2,-4,0,0.460977223,0.460977223,0.460977223
9,9,13,1,5,5,5,0,4,-4,4,0,0.460977223,0.460977223,0.460977223
13,13,13,9,5,1,11,0,0,-2,-8,4,0.460977223,0.460977223,0.460977223
1,13,13,9,9,9,5,12,0,4,0,0,0.460977223,0.460977223,0.460977223
5,5,5,5,1,1,5,0,0,0,-4,0,0.458257569,0.458257569,0.458257569
1,5,5,5,5,13,3,4,0,2,0,8,0.458257569,0.458257569,0.458257569
5,5,5,13,13,13,9,0,0,4,0,0,0.458257569,0.458257569,0.458257569
1,1,9,13,9,1,7,0,8,6,-12,8,0.458257569,0.458257569,0.458257569
1,1,9,9,13,13,5,0,8,4,4,0,0.458257569,0.458257569,0.458257569
5,5,9,13,9,1,9,0,4,4,-12,8,0.458257569,0.458257569,0.458257569
5,5,9,1,13,1,3,0,4,-2,0,12,0.458257569,0.458257569,0.458257569
5,9,9,9,13,9,7,4,0,2,0,4,0.458257569,0.458257569,0.458257569
5,5,13,5,13,13,5,0,8,0,8,0,0.458257569,0.458257569,0.458257569
9,9,13,9,5,1,9,0,4,0,-8,4,0.458257569,0.458257569,0.458257569
9,9,13,5,5,5,7,0,4,-2,0,0,0.458257569,0.458257569,0.458257569
13,13,13,13,9,5,13,0,0,0,-8,4,0.458257569,0.458257569,0.458257569
